,Week,Weather,Temperature
Day 1,Monday,accumulation,13.4
Day 2,Tuesday,breeze,13.96
Day 3,Wednesday,calm,14.21
Day 4,Thursday,disturbance,14.49
Day 5,Friday,drizzle,15.25
Day 6,Saturday,sunny,15.56
Day 7,Sunday,fair,16.1
Day 8,Monday,cloudy,16.5
Day 9,Tuesday,showers,16.2
Day 10,Wednesday,rain,15.8
Day 11,Thursday,downpour,15.52
Day 12,Friday,hail,15.12
Day 13,Saturday,sleet,14.14
Day 14,Sunday,snow,13.31
Day 15,Monday,snowflake,12.11
Day 16,Tuesday,gloomy,11.48
Day 17,Wednesday,foggy,11.96
Day 18,Thursday,overcast,12.24
Day 19,Friday,clear,12.89
Day 20,Saturday,blustery,13.56
Day 21,Sunday,windy,14.83
